,time,energy
25468,2020-03-22 07:00:00,0.318
25469,2020-03-22 07:15:00,0.981
25470,2020-03-22 07:30:00,2.073
25471,2020-03-22 07:45:00,3.3139999999999996
25472,2020-03-22 08:00:00,4.875
25473,2020-03-22 08:15:00,6.325
25474,2020-03-22 08:30:00,8.032
25475,2020-03-22 08:45:00,9.676
25476,2020-03-22 09:00:00,11.186
25477,2020-03-22 09:15:00,12.894
25478,2020-03-22 09:30:00,14.42
25479,2020-03-22 09:45:00,16.095
25480,2020-03-22 10:00:00,17.808
25481,2020-03-22 10:15:00,18.868
25482,2020-03-22 10:30:00,20.188
25483,2020-03-22 10:45:00,21.875999999999998
25484,2020-03-22 11:00:00,22.719
25485,2020-03-22 11:15:00,23.209
25486,2020-03-22 11:30:00,24.098000000000003
25487,2020-03-22 11:45:00,24.601
25488,2020-03-22 12:00:00,25.154
25489,2020-03-22 12:15:00,25.246
25490,2020-03-22 12:30:00,25.325
25491,2020-03-22 12:45:00,24.631999999999998
25492,2020-03-22 01:00:00,24.845
25493,2020-03-22 01:15:00,24.865
25494,2020-03-22 01:30:00,24.939
25495,2020-03-22 01:45:00,24.031999999999996
25496,2020-03-22 02:00:00,23.704
25497,2020-03-22 02:15:00,23.443
25498,2020-03-22 02:30:00,22.844
25499,2020-03-22 02:45:00,22.099
25500,2020-03-22 03:00:00,20.849
25501,2020-03-22 03:15:00,19.741
25502,2020-03-22 03:30:00,19.118
25503,2020-03-22 03:45:00,17.605
25504,2020-03-22 04:00:00,16.237000000000002
25505,2020-03-22 04:15:00,14.220999999999998
25506,2020-03-22 04:30:00,12.502
25507,2020-03-22 04:45:00,10.831
25508,2020-03-22 05:00:00,9.166
25509,2020-03-22 05:15:00,7.279
25510,2020-03-22 05:30:00,5.71
25511,2020-03-22 05:45:00,3.9819999999999998
25512,2020-03-22 06:00:00,2.483
25513,2020-03-22 06:15:00,1.06
25514,2020-03-22 06:30:00,0.27899999999999997
25515,2020-03-22 06:45:00,0.066
25516,2020-03-22 07:00:00,0.026000000000000002
25517,2020-03-22 07:15:00,0.015
25518,2020-03-22 07:30:00,0.0
25519,2020-03-22 07:45:00,0.0
25520,2020-03-22 08:00:00,0.0
25521,2020-03-22 08:15:00,0.0
25522,2020-03-22 08:30:00,0.0
25523,2020-03-22 08:45:00,0.0
25524,2020-03-22 09:00:00,0.0
25525,2020-03-22 09:15:00,0.0
25526,2020-03-22 09:30:00,0.0
25527,2020-03-22 09:45:00,0.0
25528,2020-03-22 10:00:00,0.0
25529,2020-03-22 10:15:00,0.0
25530,2020-03-22 10:30:00,0.0
25531,2020-03-22 10:45:00,0.0
25532,2020-03-22 11:00:00,0.0
25533,2020-03-22 11:15:00,0.0
25534,2020-03-22 11:30:00,0.0
25535,2020-03-22 11:45:00,0.0
25536,2020-03-23 12:00:00,0.0
25537,2020-03-23 12:15:00,0.0
25538,2020-03-23 12:30:00,0.0
25539,2020-03-23 12:45:00,0.0
25540,2020-03-23 01:00:00,0.0
25541,2020-03-23 01:15:00,0.0
25542,2020-03-23 01:30:00,0.0
25543,2020-03-23 01:45:00,0.0
25544,2020-03-23 02:00:00,0.0
25545,2020-03-23 02:15:00,0.0
25546,2020-03-23 02:30:00,0.0
25547,2020-03-23 02:45:00,0.0
25548,2020-03-23 03:00:00,0.0
25549,2020-03-23 03:15:00,0.0
25550,2020-03-23 03:30:00,0.0
25551,2020-03-23 03:45:00,0.0
25552,2020-03-23 04:00:00,0.0
25553,2020-03-23 04:15:00,0.0
25554,2020-03-23 04:30:00,0.0
25555,2020-03-23 04:45:00,0.0
25556,2020-03-23 05:00:00,0.0
25557,2020-03-23 05:15:00,0.0
25558,2020-03-23 05:30:00,0.0
25559,2020-03-23 05:45:00,0.0
25560,2020-03-23 06:00:00,0.0
25561,2020-03-23 06:15:00,0.0
25562,2020-03-23 06:30:00,0.005
25563,2020-03-23 06:45:00,0.067
25564,2020-03-23 07:00:00,0.35600000000000004
25565,2020-03-23 07:15:00,0.981
25566,2020-03-23 07:30:00,2.059
25567,2020-03-23 07:45:00,3.213
25568,2020-03-23 08:00:00,4.445
25569,2020-03-23 08:15:00,5.922999999999999
25570,2020-03-23 08:30:00,7.497999999999999
25571,2020-03-23 08:45:00,9.152999999999999
25572,2020-03-23 09:00:00,10.815
25573,2020-03-23 09:15:00,12.175
25574,2020-03-23 09:30:00,13.81
25575,2020-03-23 09:45:00,15.530999999999999
25576,2020-03-23 10:00:00,17.288
25577,2020-03-23 10:15:00,18.787
25578,2020-03-23 10:30:00,19.342
25579,2020-03-23 10:45:00,21.193
25580,2020-03-23 11:00:00,22.194000000000003
25581,2020-03-23 11:15:00,22.833000000000002
25582,2020-03-23 11:30:00,24.023000000000003
25583,2020-03-23 11:45:00,23.79
25584,2020-03-23 12:00:00,24.513
25585,2020-03-23 12:15:00,24.855
25586,2020-03-23 12:30:00,24.54
25587,2020-03-23 12:45:00,25.017
25588,2020-03-23 01:00:00,24.533
25589,2020-03-23 01:15:00,24.423000000000002
25590,2020-03-23 01:30:00,24.247
25591,2020-03-23 01:45:00,23.768
25592,2020-03-23 02:00:00,22.846999999999998
25593,2020-03-23 02:15:00,22.686999999999998
25594,2020-03-23 02:30:00,21.82
25595,2020-03-23 02:45:00,21.421
25596,2020-03-23 03:00:00,20.352
25597,2020-03-23 03:15:00,19.201
25598,2020-03-23 03:30:00,18.782
25599,2020-03-23 03:45:00,17.382
25600,2020-03-23 04:00:00,15.767000000000001
25601,2020-03-23 04:15:00,13.729000000000001
25602,2020-03-23 04:30:00,11.709000000000001
25603,2020-03-23 04:45:00,10.588
25604,2020-03-23 05:00:00,8.957
25605,2020-03-23 05:15:00,7.197
25606,2020-03-23 05:30:00,5.466
25607,2020-03-23 05:45:00,3.799
25608,2020-03-23 06:00:00,2.3819999999999997
25609,2020-03-23 06:15:00,1.0979999999999999
25610,2020-03-23 06:30:00,0.341
25611,2020-03-23 06:45:00,0.073
25612,2020-03-23 07:00:00,0.017
25613,2020-03-23 07:15:00,0.011000000000000001
25614,2020-03-23 07:30:00,0.0
25615,2020-03-23 07:45:00,0.0
25616,2020-03-23 08:00:00,0.0
25617,2020-03-23 08:15:00,0.0
25618,2020-03-23 08:30:00,0.0
25619,2020-03-23 08:45:00,0.0
25620,2020-03-23 09:00:00,0.0
25621,2020-03-23 09:15:00,0.0
25622,2020-03-23 09:30:00,0.0
25623,2020-03-23 09:45:00,0.0
25624,2020-03-23 10:00:00,0.0
25625,2020-03-23 10:15:00,0.0
25626,2020-03-23 10:30:00,0.0
25627,2020-03-23 10:45:00,0.0
25628,2020-03-23 11:00:00,0.0
25629,2020-03-23 11:15:00,0.0
25630,2020-03-23 11:30:00,0.0
25631,2020-03-23 11:45:00,0.0
25632,2020-03-24 12:00:00,0.0
25633,2020-03-24 12:15:00,0.0
25634,2020-03-24 12:30:00,0.0
25635,2020-03-24 12:45:00,0.0
25636,2020-03-24 01:00:00,0.0
25637,2020-03-24 01:15:00,0.0
25638,2020-03-24 01:30:00,0.0
25639,2020-03-24 01:45:00,0.0
25640,2020-03-24 02:00:00,0.0
25641,2020-03-24 02:15:00,0.0
25642,2020-03-24 02:30:00,0.0
25643,2020-03-24 02:45:00,0.0
25644,2020-03-24 03:00:00,0.0
25645,2020-03-24 03:15:00,0.0
25646,2020-03-24 03:30:00,0.0
25647,2020-03-24 03:45:00,0.0
25648,2020-03-24 04:00:00,0.0
25649,2020-03-24 04:15:00,0.0
25650,2020-03-24 04:30:00,0.0
25651,2020-03-24 04:45:00,0.0
25652,2020-03-24 05:00:00,0.0
25653,2020-03-24 05:15:00,0.0
25654,2020-03-24 05:30:00,0.0
25655,2020-03-24 05:45:00,0.0
25656,2020-03-24 06:00:00,0.0
25657,2020-03-24 06:15:00,0.0
25658,2020-03-24 06:30:00,0.005
25659,2020-03-24 06:45:00,0.071
25660,2020-03-24 07:00:00,0.387
25661,2020-03-24 07:15:00,1.0170000000000001
25662,2020-03-24 07:30:00,2.083
25663,2020-03-24 07:45:00,3.3560000000000003
25664,2020-03-24 08:00:00,4.689
25665,2020-03-24 08:15:00,5.9639999999999995
25666,2020-03-24 08:30:00,7.5520000000000005
25667,2020-03-24 08:45:00,8.957
25668,2020-03-24 09:00:00,10.423
25669,2020-03-24 09:15:00,12.183
25670,2020-03-24 09:30:00,13.297
25671,2020-03-24 09:45:00,15.398
25672,2020-03-24 10:00:00,17.146
25673,2020-03-24 10:15:00,18.204
25674,2020-03-24 10:30:00,19.39
25675,2020-03-24 10:45:00,20.374000000000002
25676,2020-03-24 11:00:00,21.333000000000002
25677,2020-03-24 11:15:00,22.531
25678,2020-03-24 11:30:00,23.145
25679,2020-03-24 11:45:00,23.496
25680,2020-03-24 12:00:00,23.419
25681,2020-03-24 12:15:00,23.945
25682,2020-03-24 12:30:00,24.362
25683,2020-03-24 12:45:00,24.225
25684,2020-03-24 01:00:00,23.514
25685,2020-03-24 01:15:00,23.162
25686,2020-03-24 01:30:00,23.471
25687,2020-03-24 01:45:00,22.426
25688,2020-03-24 02:00:00,22.182
25689,2020-03-24 02:15:00,21.041999999999998
25690,2020-03-24 02:30:00,21.079
25691,2020-03-24 02:45:00,20.087
25692,2020-03-24 03:00:00,19.426
25693,2020-03-24 03:15:00,18.279
25694,2020-03-24 03:30:00,16.57
25695,2020-03-24 03:45:00,15.815999999999999
25696,2020-03-24 04:00:00,14.183
25697,2020-03-24 04:15:00,12.432
25698,2020-03-24 04:30:00,10.755
25699,2020-03-24 04:45:00,9.31
25700,2020-03-24 05:00:00,7.8839999999999995
25701,2020-03-24 05:15:00,6.513
25702,2020-03-24 05:30:00,4.899
25703,2020-03-24 05:45:00,3.448
25704,2020-03-24 06:00:00,2.28
25705,2020-03-24 06:15:00,1.138
25706,2020-03-24 06:30:00,0.384
25707,2020-03-24 06:45:00,0.07400000000000001
25708,2020-03-24 07:00:00,0.017
25709,2020-03-24 07:15:00,0.01
25710,2020-03-24 07:30:00,0.0
25711,2020-03-24 07:45:00,0.0
25712,2020-03-24 08:00:00,0.0
25713,2020-03-24 08:15:00,0.0
25714,2020-03-24 08:30:00,0.0
25715,2020-03-24 08:45:00,0.0
25716,2020-03-24 09:00:00,0.0
25717,2020-03-24 09:15:00,0.0
25718,2020-03-24 09:30:00,0.0
25719,2020-03-24 09:45:00,0.0
25720,2020-03-24 10:00:00,0.0
25721,2020-03-24 10:15:00,0.0
25722,2020-03-24 10:30:00,0.0
25723,2020-03-24 10:45:00,0.0
25724,2020-03-24 11:00:00,0.0
25725,2020-03-24 11:15:00,0.0
25726,2020-03-24 11:30:00,0.0
25727,2020-03-24 11:45:00,0.0
25728,2020-03-25 12:00:00,0.0
25729,2020-03-25 12:15:00,0.0
25730,2020-03-25 12:30:00,0.0
25731,2020-03-25 12:45:00,0.0
25732,2020-03-25 01:00:00,0.0
25733,2020-03-25 01:15:00,0.0
25734,2020-03-25 01:30:00,0.0
25735,2020-03-25 01:45:00,0.0
25736,2020-03-25 02:00:00,0.0
25737,2020-03-25 02:15:00,0.0
25738,2020-03-25 02:30:00,0.0
25739,2020-03-25 02:45:00,0.0
25740,2020-03-25 03:00:00,0.0
25741,2020-03-25 03:15:00,0.0
25742,2020-03-25 03:30:00,0.0
25743,2020-03-25 03:45:00,0.0
25744,2020-03-25 04:00:00,0.0
25745,2020-03-25 04:15:00,0.0
25746,2020-03-25 04:30:00,0.0
25747,2020-03-25 04:45:00,0.0
25748,2020-03-25 05:00:00,0.0
25749,2020-03-25 05:15:00,0.0
25750,2020-03-25 05:30:00,0.0
25751,2020-03-25 05:45:00,0.0
25752,2020-03-25 06:00:00,0.0
25753,2020-03-25 06:15:00,0.0
25754,2020-03-25 06:30:00,0.011000000000000001
25755,2020-03-25 06:45:00,0.1
25756,2020-03-25 07:00:00,0.395
25757,2020-03-25 07:15:00,1.074
25758,2020-03-25 07:30:00,2.2030000000000003
25759,2020-03-25 07:45:00,3.529
25760,2020-03-25 08:00:00,4.803999999999999
25761,2020-03-25 08:15:00,6.175
25762,2020-03-25 08:30:00,7.73
25763,2020-03-25 08:45:00,9.187000000000001
25764,2020-03-25 09:00:00,10.83
25765,2020-03-25 09:15:00,12.054
25766,2020-03-25 09:30:00,13.947000000000001
25767,2020-03-25 09:45:00,15.613
25768,2020-03-25 10:00:00,17.295
25769,2020-03-25 10:15:00,18.334
25770,2020-03-25 10:30:00,19.362000000000002
25771,2020-03-25 10:45:00,21.006
25772,2020-03-25 11:00:00,21.72
25773,2020-03-25 11:15:00,22.596
25774,2020-03-25 11:30:00,22.72
25775,2020-03-25 11:45:00,23.441
25776,2020-03-25 12:00:00,23.729
25777,2020-03-25 12:15:00,24.06
25778,2020-03-25 12:30:00,23.984
25779,2020-03-25 12:45:00,23.401999999999997
25780,2020-03-25 01:00:00,23.986
25781,2020-03-25 01:15:00,23.223000000000003
25782,2020-03-25 01:30:00,22.851999999999997
25783,2020-03-25 01:45:00,23.105999999999998
25784,2020-03-25 02:00:00,21.881
25785,2020-03-25 02:15:00,21.229
25786,2020-03-25 02:30:00,21.279
25787,2020-03-25 02:45:00,19.26
25788,2020-03-25 03:00:00,18.098
25789,2020-03-25 03:15:00,16.68
25790,2020-03-25 03:30:00,16.581
25791,2020-03-25 03:45:00,15.695
25792,2020-03-25 04:00:00,12.616
25793,2020-03-25 04:15:00,11.692
25794,2020-03-25 04:30:00,9.777000000000001
25795,2020-03-25 04:45:00,8.385
25796,2020-03-25 05:00:00,6.894
25797,2020-03-25 05:15:00,4.687
25798,2020-03-25 05:30:00,2.9130000000000003
25799,2020-03-25 05:45:00,2.367
25800,2020-03-25 06:00:00,2.114
25801,2020-03-25 06:15:00,1.054
25802,2020-03-25 06:30:00,0.265
25803,2020-03-25 06:45:00,0.039
25804,2020-03-25 07:00:00,0.018000000000000002
25805,2020-03-25 07:15:00,0.0
25806,2020-03-25 07:30:00,0.0
25807,2020-03-25 07:45:00,0.0
25808,2020-03-25 08:00:00,0.0
25809,2020-03-25 08:15:00,0.0
25810,2020-03-25 08:30:00,0.0
25811,2020-03-25 08:45:00,0.0
25812,2020-03-25 09:00:00,0.0
25813,2020-03-25 09:15:00,0.0
25814,2020-03-25 09:30:00,0.0
25815,2020-03-25 09:45:00,0.0
25816,2020-03-25 10:00:00,0.0
25817,2020-03-25 10:15:00,0.0
25818,2020-03-25 10:30:00,0.0
25819,2020-03-25 10:45:00,0.0
25820,2020-03-25 11:00:00,0.0
25821,2020-03-25 11:15:00,0.0
25822,2020-03-25 11:30:00,0.0
25823,2020-03-25 11:45:00,0.0
25824,2020-03-26 12:00:00,0.0
25825,2020-03-26 12:15:00,0.0
25826,2020-03-26 12:30:00,0.0
25827,2020-03-26 12:45:00,0.0
25828,2020-03-26 01:00:00,0.0
25829,2020-03-26 01:15:00,0.0
25830,2020-03-26 01:30:00,0.0
25831,2020-03-26 01:45:00,0.0
25832,2020-03-26 02:00:00,0.0
25833,2020-03-26 02:15:00,0.0
25834,2020-03-26 02:30:00,0.0
25835,2020-03-26 02:45:00,0.0
25836,2020-03-26 03:00:00,0.0
25837,2020-03-26 03:15:00,0.0
25838,2020-03-26 03:30:00,0.0
25839,2020-03-26 03:45:00,0.0
25840,2020-03-26 04:00:00,0.0
25841,2020-03-26 04:15:00,0.0
25842,2020-03-26 04:30:00,0.0
25843,2020-03-26 04:45:00,0.0
25844,2020-03-26 05:00:00,0.0
25845,2020-03-26 05:15:00,0.0
25846,2020-03-26 05:30:00,0.0
25847,2020-03-26 05:45:00,0.0
25848,2020-03-26 06:00:00,0.0
25849,2020-03-26 06:15:00,0.0
25850,2020-03-26 06:30:00,0.008
25851,2020-03-26 06:45:00,0.065
25852,2020-03-26 07:00:00,0.29100000000000004
25853,2020-03-26 07:15:00,0.86
25854,2020-03-26 07:30:00,1.8780000000000001
25855,2020-03-26 07:45:00,3.22
25856,2020-03-26 08:00:00,5.023
25857,2020-03-26 08:15:00,6.12
25858,2020-03-26 08:30:00,6.0729999999999995
25859,2020-03-26 08:45:00,6.047000000000001
25860,2020-03-26 09:00:00,5.979
25861,2020-03-26 09:15:00,6.553999999999999
25862,2020-03-26 09:30:00,7.711
25863,2020-03-26 09:45:00,11.547
25864,2020-03-26 10:00:00,15.847000000000001
25865,2020-03-26 10:15:00,16.785
25866,2020-03-26 10:30:00,14.061
25867,2020-03-26 10:45:00,11.017999999999999
25868,2020-03-26 11:00:00,12.42
25869,2020-03-26 11:15:00,13.329
25870,2020-03-26 11:30:00,15.390999999999998
25871,2020-03-26 11:45:00,17.378
25872,2020-03-26 12:00:00,15.294
25873,2020-03-26 12:15:00,15.283
25874,2020-03-26 12:30:00,13.29
25875,2020-03-26 12:45:00,13.087
25876,2020-03-26 01:00:00,10.995
25877,2020-03-26 01:15:00,9.984
25878,2020-03-26 01:30:00,14.082
25879,2020-03-26 01:45:00,12.880999999999998
25880,2020-03-26 02:00:00,6.702000000000001
25881,2020-03-26 02:15:00,2.396
25882,2020-03-26 02:30:00,2.4930000000000003
25883,2020-03-26 02:45:00,2.9960000000000004
25884,2020-03-26 03:00:00,2.115
25885,2020-03-26 03:15:00,1.848
25886,2020-03-26 03:30:00,1.578
25887,2020-03-26 03:45:00,1.797
25888,2020-03-26 04:00:00,1.435
25889,2020-03-26 04:15:00,1.143
25890,2020-03-26 04:30:00,0.877
25891,2020-03-26 04:45:00,1.0170000000000001
25892,2020-03-26 05:00:00,1.16
25893,2020-03-26 05:15:00,0.669
25894,2020-03-26 05:30:00,0.478
25895,2020-03-26 05:45:00,0.401
25896,2020-03-26 06:00:00,0.213
25897,2020-03-26 06:15:00,0.075
25898,2020-03-26 06:30:00,0.031
25899,2020-03-26 06:45:00,0.015
25900,2020-03-26 07:00:00,0.0
25901,2020-03-26 07:15:00,0.0
25902,2020-03-26 07:30:00,0.0
25903,2020-03-26 07:45:00,0.0
25904,2020-03-26 08:00:00,0.0
25905,2020-03-26 08:15:00,0.0
25906,2020-03-26 08:30:00,0.0
25907,2020-03-26 08:45:00,0.0
25908,2020-03-26 09:00:00,0.0
25909,2020-03-26 09:15:00,0.0
25910,2020-03-26 09:30:00,0.0
25911,2020-03-26 09:45:00,0.0
25912,2020-03-26 10:00:00,0.0
25913,2020-03-26 10:15:00,0.0
25914,2020-03-26 10:30:00,0.0
25915,2020-03-26 10:45:00,0.0
25916,2020-03-26 11:00:00,0.0
25917,2020-03-26 11:15:00,0.0
25918,2020-03-26 11:30:00,0.0
25919,2020-03-26 11:45:00,0.0
25920,2020-03-27 12:00:00,0.0
25921,2020-03-27 12:15:00,0.0
25922,2020-03-27 12:30:00,0.0
25923,2020-03-27 12:45:00,0.0
25924,2020-03-27 01:00:00,0.0
25925,2020-03-27 01:15:00,0.0
25926,2020-03-27 01:30:00,0.0
25927,2020-03-27 01:45:00,0.0
25928,2020-03-27 02:00:00,0.0
25929,2020-03-27 02:15:00,0.0
25930,2020-03-27 02:30:00,0.0
25931,2020-03-27 02:45:00,0.0
25932,2020-03-27 03:00:00,0.0
25933,2020-03-27 03:15:00,0.0
25934,2020-03-27 03:30:00,0.0
25935,2020-03-27 03:45:00,0.0
25936,2020-03-27 04:00:00,0.0
25937,2020-03-27 04:15:00,0.0
25938,2020-03-27 04:30:00,0.0
25939,2020-03-27 04:45:00,0.0
25940,2020-03-27 05:00:00,0.0
25941,2020-03-27 05:15:00,0.0
25942,2020-03-27 05:30:00,0.0
25943,2020-03-27 05:45:00,0.0
25944,2020-03-27 06:00:00,0.0
25945,2020-03-27 06:15:00,0.0
25946,2020-03-27 06:30:00,0.0
25947,2020-03-27 06:45:00,0.01
25948,2020-03-27 07:00:00,0.034
25949,2020-03-27 07:15:00,0.049
25950,2020-03-27 07:30:00,0.059000000000000004
25951,2020-03-27 07:45:00,0.07
25952,2020-03-27 08:00:00,0.09300000000000001
25953,2020-03-27 08:15:00,0.18899999999999997
25954,2020-03-27 08:30:00,0.337
25955,2020-03-27 08:45:00,0.32
25956,2020-03-27 09:00:00,0.415
25957,2020-03-27 09:15:00,0.831
25958,2020-03-27 09:30:00,0.621
25959,2020-03-27 09:45:00,0.74
25960,2020-03-27 10:00:00,0.945
25961,2020-03-27 10:15:00,1.262
25962,2020-03-27 10:30:00,1.589
25963,2020-03-27 10:45:00,1.801
25964,2020-03-27 11:00:00,1.966
25965,2020-03-27 11:15:00,2.526
25966,2020-03-27 11:30:00,3.089
25967,2020-03-27 11:45:00,4.454
25968,2020-03-27 12:00:00,6.245
25969,2020-03-27 12:15:00,8.544
25970,2020-03-27 12:30:00,13.908
25971,2020-03-27 12:45:00,10.22
25972,2020-03-27 01:00:00,11.899000000000001
25973,2020-03-27 01:15:00,15.597000000000001
25974,2020-03-27 01:30:00,17.439
25975,2020-03-27 01:45:00,17.567
25976,2020-03-27 02:00:00,19.842
25977,2020-03-27 02:15:00,20.451
25978,2020-03-27 02:30:00,19.045
25979,2020-03-27 02:45:00,19.146
25980,2020-03-27 03:00:00,20.189
25981,2020-03-27 03:15:00,18.342
25982,2020-03-27 03:30:00,17.497
25983,2020-03-27 03:45:00,17.381
25984,2020-03-27 04:00:00,15.838
25985,2020-03-27 04:15:00,13.882
25986,2020-03-27 04:30:00,12.341
25987,2020-03-27 04:45:00,11.417
25988,2020-03-27 05:00:00,9.385
25989,2020-03-27 05:15:00,7.997000000000001
25990,2020-03-27 05:30:00,6.229
25991,2020-03-27 05:45:00,4.6160000000000005
25992,2020-03-27 06:00:00,2.8
25993,2020-03-27 06:15:00,1.49
25994,2020-03-27 06:30:00,0.43
25995,2020-03-27 06:45:00,0.084
25996,2020-03-27 07:00:00,0.027999999999999997
25997,2020-03-27 07:15:00,0.016
25998,2020-03-27 07:30:00,0.0
25999,2020-03-27 07:45:00,0.0
26000,2020-03-27 08:00:00,0.0
26001,2020-03-27 08:15:00,0.0
26002,2020-03-27 08:30:00,0.0
26003,2020-03-27 08:45:00,0.0
26004,2020-03-27 09:00:00,0.0
26005,2020-03-27 09:15:00,0.0
26006,2020-03-27 09:30:00,0.0
26007,2020-03-27 09:45:00,0.0
26008,2020-03-27 10:00:00,0.0
26009,2020-03-27 10:15:00,0.0
26010,2020-03-27 10:30:00,0.0
26011,2020-03-27 10:45:00,0.0
26012,2020-03-27 11:00:00,0.0
26013,2020-03-27 11:15:00,0.0
26014,2020-03-27 11:30:00,0.0
26015,2020-03-27 11:45:00,0.0
26016,2020-03-28 12:00:00,0.0
26017,2020-03-28 12:15:00,0.0
26018,2020-03-28 12:30:00,0.0
26019,2020-03-28 12:45:00,0.0
26020,2020-03-28 01:00:00,0.0
26021,2020-03-28 01:15:00,0.0
26022,2020-03-28 01:30:00,0.0
26023,2020-03-28 01:45:00,0.0
26024,2020-03-28 02:00:00,0.0
26025,2020-03-28 02:15:00,0.0
26026,2020-03-28 02:30:00,0.0
26027,2020-03-28 02:45:00,0.0
26028,2020-03-28 03:00:00,0.0
26029,2020-03-28 03:15:00,0.0
26030,2020-03-28 03:30:00,0.0
26031,2020-03-28 03:45:00,0.0
26032,2020-03-28 04:00:00,0.0
26033,2020-03-28 04:15:00,0.0
26034,2020-03-28 04:30:00,0.0
26035,2020-03-28 04:45:00,0.0
26036,2020-03-28 05:00:00,0.0
26037,2020-03-28 05:15:00,0.0
26038,2020-03-28 05:30:00,0.0
26039,2020-03-28 05:45:00,0.0
26040,2020-03-28 06:00:00,0.0
26041,2020-03-28 06:15:00,0.0
26042,2020-03-28 06:30:00,0.012
26043,2020-03-28 06:45:00,0.152
26044,2020-03-28 07:00:00,0.7040000000000001
26045,2020-03-28 07:15:00,1.3530000000000002
26046,2020-03-28 07:30:00,2.168
26047,2020-03-28 07:45:00,2.8289999999999997
26048,2020-03-28 08:00:00,3.801
26049,2020-03-28 08:15:00,4.819
26050,2020-03-28 08:30:00,5.707000000000001
26051,2020-03-28 08:45:00,6.154
26052,2020-03-28 09:00:00,6.8839999999999995
26053,2020-03-28 09:15:00,7.888
26054,2020-03-28 09:30:00,9.165
26055,2020-03-28 09:45:00,10.762
26056,2020-03-28 10:00:00,12.207
26057,2020-03-28 10:15:00,13.215
26058,2020-03-28 10:30:00,13.445
26059,2020-03-28 10:45:00,14.53
26060,2020-03-28 11:00:00,15.072000000000001
26061,2020-03-28 11:15:00,15.475999999999999
26062,2020-03-28 11:30:00,15.795
26063,2020-03-28 11:45:00,16.047
26064,2020-03-28 12:00:00,16.955
26065,2020-03-28 12:15:00,17.828
26066,2020-03-28 12:30:00,17.897000000000002
26067,2020-03-28 12:45:00,19.366
26068,2020-03-28 01:00:00,19.529
26069,2020-03-28 01:15:00,19.782
26070,2020-03-28 01:30:00,19.006
26071,2020-03-28 01:45:00,17.355
26072,2020-03-28 02:00:00,17.159000000000002
26073,2020-03-28 02:15:00,19.912
26074,2020-03-28 02:30:00,20.846
26075,2020-03-28 02:45:00,19.336
26076,2020-03-28 03:00:00,19.043
26077,2020-03-28 03:15:00,18.053
26078,2020-03-28 03:30:00,17.180999999999997
26079,2020-03-28 03:45:00,15.852
26080,2020-03-28 04:00:00,13.06
26081,2020-03-28 04:15:00,10.811
26082,2020-03-28 04:30:00,9.055
26083,2020-03-28 04:45:00,7.537999999999999
26084,2020-03-28 05:00:00,6.225
26085,2020-03-28 05:15:00,5.506
26086,2020-03-28 05:30:00,3.957
26087,2020-03-28 05:45:00,3.35
26088,2020-03-28 06:00:00,3.673
26089,2020-03-28 06:15:00,1.6130000000000002
26090,2020-03-28 06:30:00,0.76
26091,2020-03-28 06:45:00,0.163
26092,2020-03-28 07:00:00,0.027000000000000003
26093,2020-03-28 07:15:00,0.017
26094,2020-03-28 07:30:00,0.0
26095,2020-03-28 07:45:00,0.0
26096,2020-03-28 08:00:00,0.0
26097,2020-03-28 08:15:00,0.0
26098,2020-03-28 08:30:00,0.0
26099,2020-03-28 08:45:00,0.0
26100,2020-03-28 09:00:00,0.0
26101,2020-03-28 09:15:00,0.0
26102,2020-03-28 09:30:00,0.0
26103,2020-03-28 09:45:00,0.0
26104,2020-03-28 10:00:00,0.0
26105,2020-03-28 10:15:00,0.0
26106,2020-03-28 10:30:00,0.0
26107,2020-03-28 10:45:00,0.0
26108,2020-03-28 11:00:00,0.0
26109,2020-03-28 11:15:00,0.0
26110,2020-03-28 11:30:00,0.0
26111,2020-03-28 11:45:00,0.0
26112,2020-03-29 12:00:00,0.0
26113,2020-03-29 12:15:00,0.0
26114,2020-03-29 12:30:00,0.0
26115,2020-03-29 12:45:00,0.0
26116,2020-03-29 01:00:00,0.0
26117,2020-03-29 01:15:00,0.0
26118,2020-03-29 01:30:00,0.0
26119,2020-03-29 01:45:00,0.0
26120,2020-03-29 02:00:00,0.0
26121,2020-03-29 02:15:00,0.0
26122,2020-03-29 02:30:00,0.0
26123,2020-03-29 02:45:00,0.0
26124,2020-03-29 03:00:00,0.0
26125,2020-03-29 03:15:00,0.0
26126,2020-03-29 03:30:00,0.0
26127,2020-03-29 03:45:00,0.0
26128,2020-03-29 04:00:00,0.0
26129,2020-03-29 04:15:00,0.0
26130,2020-03-29 04:30:00,0.0
26131,2020-03-29 04:45:00,0.0
26132,2020-03-29 05:00:00,0.0
26133,2020-03-29 05:15:00,0.0
26134,2020-03-29 05:30:00,0.0
26135,2020-03-29 05:45:00,0.0
26136,2020-03-29 06:00:00,0.0
26137,2020-03-29 06:15:00,0.0
26138,2020-03-29 06:30:00,0.031
26139,2020-03-29 06:45:00,0.256
26140,2020-03-29 07:00:00,0.6729999999999999
26141,2020-03-29 07:15:00,1.605
26142,2020-03-29 07:30:00,2.8930000000000002
26143,2020-03-29 07:45:00,4.356
26144,2020-03-29 08:00:00,5.946000000000001
26145,2020-03-29 08:15:00,7.439
26146,2020-03-29 08:30:00,8.854
26147,2020-03-29 08:45:00,10.515999999999998
