time,temperature,rain,wind_direction(deg),wind_speed(m/s),air_pressure(hPa),sea_pressuer(hPa),humidity(%),solar_radiation(MJ/m^2),solar_energy(Sec),energy
2020-06-03 14:30,27.42,0.4,225.86,1.88,996.4,1002.8,46.81333333,0.822000000000001,899.8000000000011,16.921
2020-06-03 14:45,27.75333333,0.4,249.7,1.6333333330000002,996.2133332999998,1002.613333,46.42666667,0.7586666700000002,900.1333329999998,16.295
2020-06-03 15:00,27.91333333,0.4,251.78666669999998,1.92,996.0733332999998,1002.473333,45.26,0.7779999999999987,900.0666700000002,16.273
2020-06-03 15:15,28.16666667,0.4,247.1,2.193333333,995.8466667000001,1002.246667,45.25333333,0.7466666699999998,899.8666599999997,15.685
2020-06-03 15:30,28.23333333,0.4,243.1333333,2.213333333,995.62,1002.02,44.44,0.7166666600000013,900.1333400000003,15.252
2020-06-03 15:45,28.56,0.4,226.1933333,1.68,995.36,1001.76,43.68666667,0.6793333399999995,899.8666600000015,14.06
2020-06-03 16:00,28.53333333,0.4,256.2333333,2.08,995.2733332999999,1001.673333,44.02,0.6426666599999997,899.933339999996,13.548
2020-06-03 16:15,28.46666667,0.4,273.5533333,2.293333333,995.1333332999999,1001.533333,44.4,0.6020000000000003,900.266660000003,12.877
2020-06-03 16:30,28.64,0.4,231.3733333,2.1,994.9933332999999,1001.393333,45.46,0.5579999999999998,899.9333399999978,11.290999999999999
2020-06-03 16:45,28.54,0.4,259.6733333,2.746666667,994.9533332999998,1001.353333,46.13333333,0.5093333400000013,899.7999999999993,10.494000000000002
2020-06-03 17:00,28.77333333,0.4,226.05333330000002,2.5,994.78,1001.166667,46.65333333,0.4673333299999989,900.2666600000048,8.844
2020-06-03 17:15,28.76666667,0.4,257.2266667,2.54,994.7333332999999,1001.126667,47.36,0.4139999999999979,899.7333399999952,7.752000000000001
2020-06-03 17:30,28.6,0.4,256.1,2.793333333,994.6466667000001,1001.04,48.23333333,0.36933333000000346,899.9333300000035,6.917000000000001
2020-06-03 17:45,28.22666667,0.4,255.4266667,2.766666667,994.66,1001.06,48.16666667,0.32599999999999696,900.3999999999978,6.023
2020-06-03 18:00,28.16666667,0.4,261.6,2.4666666669999997,994.7066667000001,1001.106667,46.96,0.28000000000000114,899.7333300000028,4.783
2020-06-03 18:15,28.13333333,0.4,255.9666667,2.4666666669999997,994.76,1001.16,46.23333333,0.23133333999999905,900.2000000000007,3.752
2020-06-03 18:30,27.77333333,0.4,257.12,2.613333333,994.82,1001.22,47.40666667,0.19666666000000177,899.933339999996,2.75
2020-06-03 18:45,27.48,0.4,255.42,2.44,994.9933332999999,1001.393333,49.29333333,0.1479999999999997,866.4000000000015,2.066
2020-06-03 19:00,27.22,0.4,259.03333330000004,2.26,995.1266667000001,1001.526667,50.42666667,0.12466666999999987,518.2666600000011,1.287
2020-06-03 19:15,27.17333333,0.4,270.24,1.773333333,995.2533332999999,1001.653333,51.2,0.09133333000000121,14.666669999998703,0.698
2020-06-03 19:30,26.8,0.4,271.96666669999996,2.46,995.54,1001.94,52.50666667,0.06599999999999895,0.0,0.34700000000000003
2020-06-03 19:45,26.29333333,0.4,265.64666669999997,2.733333333,995.72,1002.12,56.08666667,0.030666669999998675,0.0,0.098
2020-06-03 20:00,25.73333333,0.4,255.68,1.986666667,995.8266667000001,1002.28,58.14,0.030666670000002227,0.0,0.032
2020-06-03 20:15,25.2,0.4,252.2666667,2.5333333330000003,995.9666667000001,1002.466667,60.86,0.01466665999999961,0.0,0.017
2020-06-03 20:30,24.66666667,0.4,259.6866667,2.153333333,996.0266667000001,1002.4333330000001,64.34666667,0.012000000000000455,0.0,0.0
2020-06-03 20:45,24.32,0.4,252.56,2.76,996.1733332999999,1002.573333,66.3,0.002666669999999982,0.0,0.0
2020-06-03 21:00,24.08,0.4,262.2,2.173333333,996.3066667000002,1002.746667,68.40666667,0.00866667000000021,0.0,0.0
2020-06-03 21:15,23.73333333,0.4,256.8333333,2.5533333330000003,996.5733332999998,1003.073333,70.23333333,0.001333329999997801,0.0,0.0
2020-06-03 21:30,23.36,0.4,257.5133333,1.8466666669999998,996.8666667000001,1003.366667,72.44,0.0,0.0,0.0
2020-06-03 21:45,23.18666667,0.4,262.0066667,1.6333333330000002,997.0533332999998,1003.553333,73.84,0.0,0.0,0.0
2020-06-03 22:00,22.94,0.4,255.21333330000002,2.086666667,997.14,1003.64,74.62666667,0.0,0.0,0.0
2020-06-03 22:15,22.72666667,0.4,257.2666667,1.74,997.2066667000001,1003.706667,75.49333333,0.0,0.0,0.0
2020-06-03 22:30,22.7,0.4,244.8533333,1.62,997.22,1003.72,75.66,0.0,0.0,0.0
2020-06-03 22:45,22.71333333,0.4,221.9666667,1.486666667,997.1733332999999,1003.673333,75.74666667,0.0,0.0,0.0
2020-06-03 23:00,22.64,0.4,239.10666669999998,1.46,997.1666667000002,1003.666667,75.96666667,0.0,0.0,0.0
2020-06-03 23:15,22.36,0.4,249.5,0.973333333,997.0266667000001,1003.526667,76.94,0.0,0.0,0.0
2020-06-03 23:30,22.42666667,0.4,243.68,0.9,997.02,1003.52,77.14666667,0.0,0.0,0.0
2020-06-03 23:45,22.49333333,0.4,227.5266667,0.926666667,997.0866667000001,1003.586667,77.15333333,0.0,0.0,0.0
2020-06-04 0:00,22.5,0.4,261.9533333,0.666666667,997.1533332999999,1003.653333,77.24,0.0,0.0,0.0
2020-06-04 0:15,22.47333333,0.026666667,267.9866667,0.893333333,997.22,1003.72,77.26,0.0,0.0,0.0
2020-06-04 0:30,22.40666667,0.0,263.5933333,0.8733333329999999,997.2533332999999,1003.753333,77.57333333,0.0,0.0,0.0
2020-06-04 0:45,22.33333333,0.0,263.7266667,1.5466666669999998,997.3733332999999,1003.873333,78.0,0.0,0.0,0.0
2020-06-04 1:00,22.2,0.0,247.77333330000002,1.6466666669999999,997.4,1003.9,79.04,0.0,0.0,0.0
2020-06-04 1:15,22.2,0.0,237.11333330000002,1.26,997.3133332999998,1003.8133330000001,79.61333333,0.0,0.0,0.0
2020-06-04 1:30,22.2,0.0,235.05333330000002,0.84,997.2066667000001,1003.706667,79.80666667,0.0,0.0,0.0
2020-06-04 1:45,22.2,0.0,198.5266667,1.14,997.1,1003.6,79.74,0.0,0.0,0.0
2020-06-04 2:00,22.17333333,0.0,199.7533333,1.2,997.0,1003.5,79.77333333,0.0,0.0,0.0
2020-06-04 2:15,22.10666667,0.0,242.14,0.906666667,997.0,1003.5,80.60666667,0.0,0.0,0.0
2020-06-04 2:30,22.13333333,0.0,259.2333333,1.506666667,997.0,1003.5,80.87333333,0.0,0.0,0.0
2020-06-04 2:45,22.1,0.0,266.8266667,1.3,997.0,1003.5,81.4,0.0,0.0,0.0
2020-06-04 3:00,22.1,0.0,253.0,1.24,997.0266667000001,1003.526667,81.74666667,0.0,0.0,0.0
2020-06-04 3:15,22.1,0.0,251.6866667,0.906666667,997.02,1003.52,81.95333333,0.0,0.0,0.0
2020-06-04 3:30,22.1,0.0,244.2333333,1.146666667,997.0466667000002,1003.546667,82.10666667,0.0,0.0,0.0
2020-06-04 3:45,22.12666667,0.0,238.84,1.08,997.0,1003.5,82.04666667,0.0,0.0,0.0
2020-06-04 4:00,22.18,0.0,239.44666669999998,0.913333333,996.9533332999998,1003.453333,81.78666667,0.0,0.0,0.0
2020-06-04 4:15,22.19333333,0.0,235.1266667,1.72,996.8,1003.3,81.31333333,0.0,0.0,0.0
2020-06-04 4:30,22.02,0.0,252.83333330000002,1.033333333,996.8066667000002,1003.306667,80.98666667,0.003333333,0.0,0.0
2020-06-04 4:45,21.84,0.0,233.6533333,0.98,996.9,1003.4,81.19333333,0.008,0.0,0.0
2020-06-04 5:00,21.75333333,0.0,234.3133333,1.06,996.82,1003.32,81.32666667,0.008666667,0.0,0.0
2020-06-04 5:15,21.7,0.0,266.46666669999996,0.846666667,996.96,1003.46,81.79333333,0.009333333,0.0,0.006
2020-06-04 5:30,21.7,0.0,233.0933333,1.166666667,996.92,1003.42,82.39333333,0.020666667000000003,0.0,0.032
2020-06-04 5:45,21.65333333,0.0,249.3266667,1.273333333,996.8466667000001,1003.346667,82.68666667,0.018666666999999998,0.0,0.08199999999999999
2020-06-04 6:00,21.72,0.0,246.3,1.173333333,997.0066667000001,1003.506667,82.38666667,0.029999999999999985,0.0,0.113
2020-06-04 6:15,21.86,0.0,253.54,1.62,997.1666667000002,1003.666667,81.11333333,0.03266666600000001,0.0,0.33399999999999996
2020-06-04 6:30,22.01333333,0.0,260.0466667,1.533333333,997.3,1003.8,79.84,0.038000000000000006,0.0,0.56
2020-06-04 6:45,22.08,0.0,247.93333330000002,1.273333333,997.3466667000001,1003.846667,79.47333333,0.050666667,0.0,0.9420000000000001
2020-06-04 7:00,22.18666667,0.0,248.88666669999998,1.8866666669999999,997.3666667000001,1003.866667,77.97333333,0.07466666699999999,0.0,1.433
2020-06-04 7:15,22.2,0.0,254.6266667,1.8333333330000001,997.3666667000001,1003.866667,76.7,0.084666666,0.0,1.9269999999999998
2020-06-04 7:30,22.24,0.0,256.3733333,1.34,997.52,1004.02,76.47333333,0.08466666699999997,0.0,2.5989999999999998
2020-06-04 7:45,22.42666667,0.0,263.0066667,1.34,997.6533332999999,1004.153333,76.46,0.10466666700000005,0.0,3.7119999999999997
2020-06-04 8:00,22.61333333,0.0,255.4266667,1.9066666669999999,997.76,1004.26,75.81333333,0.136666666,17.4,4.8469999999999995
2020-06-04 8:15,22.97333333,0.0,237.5866667,1.8533333330000001,997.84,1004.34,73.08666667,0.24266666699999995,124.19999999999999,6.2010000000000005
2020-06-04 8:30,23.17333333,0.0,248.99333330000002,1.973333333,997.7133332999998,1004.213333,71.87333333,0.2893333330000001,222.4,7.406000000000001
2020-06-04 8:45,23.60666667,0.0,256.5133333,2.38,997.66,1004.16,68.98,0.36866666699999984,496.06666670000016,9.096
2020-06-04 9:00,24.28,0.0,237.86,2.1,997.6466667000001,1004.073333,65.28666667,0.5093333330000003,818.5333332999998,9.191
2020-06-04 9:15,24.29333333,0.0,248.1333333,2.326666667,997.76,1004.206667,64.53333333,0.47399999999999975,854.2000000000003,13.213
2020-06-04 9:30,24.47333333,0.0,245.46,2.5466666669999998,997.6733332999999,1004.14,64.3,0.5620000000000003,894.666667,12.133
2020-06-04 9:45,24.87333333,0.0,249.04,2.586666667,997.6933332999998,1004.153333,62.07333333,0.6453333339999996,900.0666659999993,14.972999999999999
2020-06-04 10:00,25.06666667,0.0,249.38666669999998,2.766666667,997.6933332999998,1004.193333,61.64666667,0.680666666,900.133334000001,15.174000000000001
2020-06-04 10:15,25.7,0.0,222.6533333,2.333333333,997.62,1004.12,59.98666667,0.724666667000001,899.866665999999,16.717
2020-06-04 10:30,26.12666667,0.0,243.1533333,2.6,997.6066667000001,1004.08,58.31333333,0.7579999999999991,900.066667000001,18.452
2020-06-04 10:45,26.2,0.0,280.66,1.7,997.6133332999999,1004.046667,58.7,0.7553333329999994,900.1333329999998,19.634
2020-06-04 11:00,26.27333333,0.0,272.9333333,2.293333333,997.6,1004.026667,59.24666667,0.7833333340000008,899.9333339999994,19.372
2020-06-04 11:15,26.35333333,0.0,262.88,2.393333333,997.5333332999999,1003.96,59.78,0.8053333330000001,899.8000000000011,20.619
2020-06-04 11:30,26.89333333,0.0,262.14666669999997,2.093333333,997.5,1003.9,57.56,0.8286666670000002,900.2666629999985,20.092
2020-06-04 11:45,26.8,0.0,284.34,2.273333333,997.3866667000001,1003.786667,54.92666667,0.8433333330000004,899.6666700000005,21.225
2020-06-04 12:00,27.3,0.0,250.72666669999998,1.8933333330000002,997.2466667000001,1003.646667,54.7,0.8526666699999996,900.2666700000009,20.964000000000002
2020-06-04 12:15,27.85333333,0.0,256.02,2.233333333,997.14,1003.54,51.46,0.8559999999999999,900.0,21.871
2020-06-04 12:30,28.12,0.0,265.5933333,2.746666667,996.9933332999999,1003.393333,48.41333333,0.861333329999999,899.8666600000015,21.748
2020-06-04 12:45,28.48666667,0.0,248.02,2.246666667,996.9333332999998,1003.333333,47.44,0.8660000000000014,900.0666699999983,21.713
2020-06-04 13:00,28.62666667,0.0,253.84,2.5466666669999998,996.8533332999999,1003.253333,47.54,0.8606666699999987,900.0,21.03
2020-06-04 13:15,28.80666667,0.0,253.4533333,2.76,996.7066667000001,1003.106667,46.49333333,0.8506666599999999,899.9333300000017,21.594
2020-06-04 13:30,29.14,0.0,244.7466667,2.353333333,996.5133332999999,1002.886667,46.50666667,0.838000000000001,900.1333399999967,21.041
2020-06-04 13:45,29.36,0.0,249.38,2.853333333,996.48,1002.826667,46.3,0.8193333399999982,899.8666600000033,20.802
2020-06-04 14:00,29.51333333,0.0,261.0066667,3.086666667,996.3333332999998,1002.66,42.2,0.8053333299999998,899.8666699999994,20.096
2020-06-04 14:15,30.34666667,0.0,265.7533333,2.62,996.2,1002.5666669999999,38.70666667,0.793333330000003,900.466669999998,19.829
2020-06-04 14:30,30.34666667,0.0,248.7,3.0333333330000003,996.1666667000002,1002.5666669999999,37.53333333,0.7719999999999985,899.5999999999985,19.298
2020-06-04 14:45,30.78,0.0,264.35333330000003,3.1,996.12,1002.44,34.85333333,0.7513333399999986,900.066660000004,18.695999999999998
2020-06-04 15:00,30.77333333,0.0,260.16,2.9,996.1266667000001,1002.426667,36.12,0.7286666600000018,900.2000000000007,17.526
2020-06-04 15:15,30.8,0.0,251.3,3.0333333330000003,996.0133332999999,1002.32,36.18666667,0.6939999999999991,899.7999999999993,16.699
2020-06-04 15:30,30.77333333,0.0,261.88,3.5,995.9266667000002,1002.226667,34.63333333,0.6713333400000003,900.0666699999965,15.762
2020-06-04 15:45,31.08,0.0,268.06,3.653333333,996.0066667000001,1002.306667,31.87333333,0.6419999999999995,900.0,15.210999999999999
2020-06-04 16:00,30.92,0.0,251.32,3.52,996.1533332999999,1002.453333,33.83333333,0.5986666599999992,899.8000000000029,13.743
2020-06-04 16:15,30.84,0.0,264.5666667,3.126666667,996.0866667000001,1002.386667,36.88666667,0.5586666700000009,900.1999999999971,13.183
2020-06-04 16:30,30.80666667,0.0,248.9066667,2.76,996.02,1002.32,38.74666667,0.5213333300000009,900.0,11.716
2020-06-04 16:45,30.55333333,0.0,250.82,2.9666666669999997,995.9933332999999,1002.32,40.94666667,0.47466666999999774,899.8666699999994,10.077
2020-06-04 17:00,30.66,0.0,253.1733333,2.5733333330000003,995.8666667000001,1002.166667,42.12,0.4260000000000055,900.1333300000006,8.915
2020-06-04 17:15,30.64,0.0,258.8866667,3.133333333,996.0466667000002,1002.346667,43.53333333,0.3813333299999968,900.0,7.721
2020-06-04 17:30,30.28666667,0.0,258.1333333,3.16,996.1333332999999,1002.5,45.12666667,0.3413333399999985,899.8000000000029,6.705
2020-06-04 17:45,29.80666667,0.0,256.7533333,3.04,996.16,1002.493333,46.39333333,0.2980000000000018,900.3333300000013,5.334
2020-06-04 18:00,29.43333333,0.0,251.98,3.28,996.28,1002.58,47.90666667,0.2480000000000011,899.7333399999989,4.409
2020-06-04 18:15,29.17333333,0.0,252.82,2.866666667,996.3866667000001,1002.78,48.34666667,0.20466665999999734,900.1333299999969,3.39
2020-06-04 18:30,28.75333333,0.0,242.89333330000002,3.193333333,996.54,1002.94,45.76666667,0.15800000000000125,900.1333300000042,2.33
2020-06-04 18:45,28.36666667,0.0,246.72,3.093333333,996.66,1003.06,46.23333333,0.11933334000000073,676.4000000000015,1.5390000000000001
2020-06-04 19:00,28.14666667,0.0,256.5666667,2.686666667,996.7933332999999,1003.193333,47.88666667,0.08599999999999852,38.86666999999579,0.9590000000000001
2020-06-04 19:15,27.79333333,0.0,247.00666669999998,2.3,996.88,1003.28,50.86666667,0.06266666000000143,0.0,0.502
2020-06-04 19:30,27.33333333,0.0,249.04,2.5133333330000003,997.04,1003.44,55.49333333,0.04333334000000022,0.0,0.187
2020-06-04 19:45,26.95333333,0.0,258.4333333,2.5,997.0733332999998,1003.473333,59.41333333,0.03266666000000029,0.0,0.052000000000000005
2020-06-04 20:00,26.62,0.0,265.7733333,2.7,997.1333332999999,1003.533333,61.47333333,0.00999999999999801,0.0,0.022000000000000002
2020-06-04 20:15,26.26666667,0.0,253.72,2.313333333,997.2133332999998,1003.613333,63.34,0.012666669999997993,0.0,0.001
2020-06-04 20:30,25.88,0.0,252.4666667,2.126666667,997.4533332999998,1003.946667,65.48666667,0.012000000000004007,0.0,0.0
2020-06-04 20:45,25.45333333,0.0,258.58,2.4933333330000003,997.74,1004.24,67.48666667,0.023999999999997357,0.0,0.0
2020-06-04 21:00,25.04666667,0.0,249.05333330000002,2.34,997.96,1004.453333,69.14,0.011333329999999364,0.0,0.0
2020-06-04 21:15,24.72666667,0.0,248.42,1.82,998.2133332999998,1004.613333,70.69333333,0.006666670000001318,0.0,0.0
2020-06-04 21:30,24.56666667,0.0,258.82,2.393333333,998.6066667000001,1005.02,71.98,0.0,0.0,0.0
2020-06-04 21:45,24.27333333,0.0,266.66,1.8733333330000002,998.86,1005.36,73.58666667,0.0,0.0,0.0
2020-06-04 22:00,24.04666667,0.0,246.6266667,2.2,999.1066667000001,1005.606667,75.1,0.0,0.0,0.0
2020-06-04 22:15,23.62666667,0.0,244.18,2.366666667,999.2933332999999,1005.793333,76.9,0.0,0.0,0.0
2020-06-04 22:30,23.48666667,0.0,253.05333330000002,2.56,999.5,1006.0,77.12666667,0.0,0.0,0.0
2020-06-04 22:45,23.4,0.0,247.8666667,1.9,999.58,1006.08,77.4,0.0,0.0,0.0
2020-06-04 23:00,23.44666667,0.0,253.2466667,1.44,999.7333332999999,1006.233333,77.46666667,0.0,0.0,0.0
2020-06-04 23:15,23.3,0.0,229.9866667,1.4533333330000002,999.8,1006.3,77.61333333,0.0,0.0,0.0
2020-06-04 23:30,23.25333333,0.0,230.38666669999998,1.6466666669999999,999.84,1006.34,77.88666667,0.0,0.0,0.0
2020-06-04 23:45,23.17333333,0.0,241.9866667,1.946666667,999.8866667000001,1006.386667,78.61333333,0.0,0.0,0.0
2020-06-05 0:00,23.12,0.0,254.32,2.0266666669999998,999.9,1006.4,78.88,0.0,0.0,0.0
2020-06-05 0:15,23.11333333,0.0,238.36,1.706666667,999.9,1006.4,79.30666667,0.0,0.0,0.0
2020-06-05 0:30,23.12666667,0.0,246.6866667,1.6133333330000001,999.84,1006.34,79.81333333,0.0,0.0,0.0
2020-06-05 0:45,23.1,0.0,250.56666669999998,1.72,999.7866667000002,1006.286667,80.34,0.0,0.0,0.0
2020-06-05 1:00,23.16666667,0.0,214.61333330000002,1.4333333330000002,999.7,1006.2,80.31333333,0.0,0.0,0.0
2020-06-05 1:15,23.03333333,0.0,255.6266667,2.02,999.7333332999999,1006.233333,80.71333333,0.0,0.0,0.0
2020-06-05 1:30,22.96666667,0.0,247.0266667,2.02,999.8533332999999,1006.353333,81.22,0.0,0.0,0.0
2020-06-05 1:45,22.86666667,0.0,260.7,1.5466666669999998,999.9,1006.4,81.54666667,0.0,0.0,0.0
2020-06-05 2:00,22.78666667,0.0,253.0733333,1.66,999.8533332999999,1006.353333,81.85333333,0.0,0.0,0.0
2020-06-05 2:15,22.75333333,0.0,252.7066667,1.6933333330000002,999.78,1006.28,82.01333333,0.0,0.0,0.0
2020-06-05 2:30,22.75333333,0.0,252.7533333,1.766666667,999.6533332999999,1006.153333,82.02666667,0.0,0.0,0.0
2020-06-05 2:45,22.7,0.0,260.58666669999997,1.86,999.6066667000001,1006.106667,82.26,0.0,0.0,0.0
2020-06-05 3:00,22.7,0.0,258.62,1.713333333,999.6733332999999,1006.173333,82.52666667,0.0,0.0,0.0
2020-06-05 3:15,22.7,0.0,238.9866667,1.486666667,999.5333332999999,1006.033333,82.61333333,0.0,0.0,0.0
2020-06-05 3:30,22.63333333,0.0,237.9266667,1.273333333,999.5866667000001,1006.086667,82.91333333,0.0,0.0,0.0
2020-06-05 3:45,22.62666667,0.0,269.5,1.093333333,999.66,1006.16,82.98666667,0.0,0.0,0.0
2020-06-05 4:00,22.6,0.0,275.9266667,1.233333333,999.68,1006.18,82.88666667,0.0,0.0,0.0
2020-06-05 4:15,22.39333333,0.0,253.8533333,1.706666667,999.7266667000001,1006.226667,83.21333333,0.0,0.0,0.0
2020-06-05 4:30,22.28666667,0.0,268.2466667,1.3933333330000002,999.8,1006.3,83.5,0.006666666999999999,0.0,0.0
2020-06-05 4:45,22.22666667,0.0,263.2666667,1.3533333330000001,999.86,1006.36,83.36,0.011333333000000003,0.0,0.0
2020-06-05 5:00,22.28666667,0.0,257.3933333,1.173333333,999.84,1006.34,82.97333333,0.010666667000000001,0.0,0.0
2020-06-05 5:15,22.20666667,0.0,249.4,1.62,999.8266667000001,1006.326667,83.57333333,0.021333333,0.0,0.004
2020-06-05 5:30,22.16,0.0,246.7933333,1.3866666669999999,1000.013333,1006.513333,84.24666667,0.010666666999999998,0.0,0.053
2020-06-05 5:45,22.08,0.0,248.82,1.5733333330000001,1000.146667,1006.666667,84.72666667,0.01866666599999999,0.0,0.21600000000000003
2020-06-05 6:00,22.03333333,0.0,243.8066667,1.6066666669999998,1000.166667,1006.733333,85.04666667,0.022666667,0.0,0.441
2020-06-05 6:15,22.04,0.0,246.9733333,1.4533333330000002,1000.206667,1006.766667,85.20666667,0.02600000000000001,0.0,0.494
2020-06-05 6:30,21.88666667,0.0,246.34,1.6533333330000002,1000.293333,1006.893333,85.73333333,0.035999999999999976,0.0,1.13
2020-06-05 6:45,21.98666667,0.0,240.6333333,1.54,1000.3,1006.886667,85.70666667,0.048000000000000015,0.0,1.798
2020-06-05 7:00,22.11333333,0.0,246.89333330000002,1.34,1000.3,1006.806667,85.17333333,0.07266666699999999,0.0,2.556
2020-06-05 7:15,22.21333333,0.0,254.46,1.226666667,1000.38,1006.88,84.48,0.08400000000000002,0.0,3.448
2020-06-05 7:30,22.32,0.0,274.4466667,0.966666667,1000.4,1006.9,83.99333333,0.08600000000000002,0.0,4.281000000000001
2020-06-05 7:45,22.41333333,0.0,285.7333333,1.226666667,1000.453333,1006.953333,83.88666667,0.12533333299999994,0.0,4.922
2020-06-05 8:00,22.64666667,0.0,260.1133333,1.66,1000.613333,1007.113333,82.89333333,0.1666666670000001,0.0,5.2139999999999995
2020-06-05 8:15,22.76,0.0,259.5533333,1.6933333330000002,1000.733333,1007.233333,82.44,0.17799999999999994,15.86666667,6.593999999999999
2020-06-05 8:30,23.22,0.0,276.0066667,2.1,1000.833333,1007.333333,79.88,0.2899999999999999,262.00000003,7.9479999999999995
2020-06-05 8:45,23.43333333,0.0,258.41333330000003,1.94,1000.9,1007.4,78.88,0.246,67.39999999999998,8.263
2020-06-05 9:00,23.55333333,0.0,259.9866667,2.326666667,1000.98,1007.48,77.46666667,0.2426666660000003,47.60000000000002,9.907
2020-06-05 9:15,24.00666667,0.0,264.2666667,1.92,1000.926667,1007.426667,75.63333333,0.33199999999999985,196.0,11.354000000000001
2020-06-05 9:30,24.12666667,0.0,250.0266667,1.74,1000.793333,1007.293333,74.36,0.31533333399999997,109.60000000000002,13.139000000000001
2020-06-05 9:45,24.72,0.0,270.7666667,2.16,1000.793333,1007.293333,70.28666667,0.528,698.4000003,14.134
2020-06-05 10:00,24.52,0.0,245.21333330000002,1.8466666669999998,1000.873333,1007.373333,69.88666667,0.47399999999999975,527.5333330000001,15.972999999999999
2020-06-05 10:15,25.22,0.0,261.3066667,2.5066666669999997,1000.9,1007.4,66.38,0.6280000000000001,740.0,16.643
2020-06-05 10:30,25.66,0.0,272.7266667,2.08,1000.78,1007.28,64.12,0.7233333329999998,900.2666669999999,18.012
2020-06-05 10:45,25.88,0.0,262.8,2.16,1000.7,1007.2,62.84666667,0.7220000000000004,899.8666659999994,18.886
2020-06-05 11:00,26.06,0.0,238.7333333,1.8266666669999998,1000.586667,1007.086667,62.77333333,0.7386666670000004,900.066667000001,18.849
2020-06-05 11:15,26.45333333,0.0,239.1333333,1.4266666669999999,1000.453333,1006.953333,58.74666667,0.7379999999999995,900.1333329999998,19.436
2020-06-05 11:30,26.43333333,0.0,262.5933333,1.6066666669999998,1000.333333,1006.833333,58.44666667,0.7473333330000003,899.7999999999993,19.766
2020-06-05 11:45,26.72,0.0,240.9733333,1.473333333,1000.2,1006.646667,58.03333333,0.7673333329999998,900.0,20.169
2020-06-05 12:00,27.33333333,0.0,205.28,1.466666667,1000.18,1006.58,55.22666667,0.7926666670000007,900.1333340000001,20.226
2020-06-05 12:15,27.68666667,0.0,287.6333333,2.246666667,1000.26,1006.66,51.89333333,0.8013333299999985,899.8666659999999,20.504
2020-06-05 12:30,27.82666667,0.0,180.5866667,1.6933333330000002,1000.146667,1006.546667,52.86,0.8100000000000005,897.7999970000001,21.103
2020-06-05 12:45,28.18,0.0,217.04,1.6,999.9466667000002,1006.346667,51.08666667,0.8066666700000003,885.4666699999998,20.978
2020-06-05 13:00,28.46666667,0.0,254.0733333,1.813333333,999.8866667000001,1006.286667,50.87333333,0.8160000000000007,899.6666700000005,20.247
2020-06-05 13:15,28.19333333,0.0,267.4,1.526666667,999.7933332999999,1006.193333,50.66666667,0.8039999999999985,900.2666600000011,20.303
2020-06-05 13:30,28.48666667,0.0,143.2,0.84,999.4866667000001,1005.886667,50.38666667,0.7773333300000012,899.8666699999994,19.558
2020-06-05 13:45,29.18666667,0.0,273.1933333,1.8266666669999998,999.38,1005.78,47.12,0.7733333399999989,899.7999999999993,19.904
2020-06-05 14:00,29.32,0.0,279.86,2.4533333330000002,999.4733332999999,1005.873333,46.43333333,0.7346666600000002,900.3999999999996,16.969
2020-06-05 14:15,29.47333333,0.0,261.5533333,2.106666667,999.42,1005.82,44.32666667,0.7373333400000011,899.7999999999993,17.344
2020-06-05 14:30,29.56,0.0,125.09333329999998,1.713333333,999.0933332999999,1005.493333,42.84666667,0.7093333299999998,899.9333300000035,16.281
2020-06-05 14:45,29.80666667,0.0,287.1533333,2.186666667,999.0333332999999,1005.4333330000001,40.87333333,0.6313333300000004,860.0666699999965,13.305
2020-06-05 15:00,29.30666667,0.0,294.70666669999997,1.766666667,999.06,1005.46,41.64666667,0.39399999999999835,545.533330000002,12.834000000000001
2020-06-05 15:15,29.52,0.0,305.04,1.6266666669999998,999.1466667000001,1005.546667,40.92666667,0.5040000000000013,889.3333399999974,15.644
2020-06-05 15:30,29.80666667,0.0,265.68,1.04,998.94,1005.34,40.67333333,0.524666670000002,898.7333300000028,14.6
2020-06-05 15:45,29.88,0.0,261.46666669999996,1.5466666669999998,998.72,1005.093333,41.71333333,0.4273333299999962,699.2666699999972,13.446
2020-06-05 16:00,30.10666667,0.0,256.2466667,1.82,998.8533332999999,1005.253333,42.52666667,0.5326666700000011,885.1333300000006,10.82
2020-06-05 16:15,29.80666667,0.0,233.8466667,1.5666666669999998,998.7066667000001,1005.093333,44.04,0.3953333299999997,701.533330000002,11.950999999999999
2020-06-05 16:30,29.85333333,0.0,243.62,1.5666666669999998,998.7266667000001,1005.1,44.70666667,0.34066667000000095,501.466669999998,8.222000000000001
2020-06-05 16:45,29.70666667,0.0,274.1,1.24,998.6466667000001,1005.026667,45.48,0.2766666700000009,455.9333300000035,10.527000000000001
2020-06-05 17:00,30.11333333,0.0,264.1666667,1.2933333329999999,998.5666667000002,1004.966667,46.58,0.367333330000001,716.5333399999981,9.362
2020-06-05 17:15,29.78571429,0.0,240.67142859999998,1.471428571,998.6,1004.9785710000001,47.63571429,0.29028570999999914,781.21904,5.984
2020-06-05 17:30,29.84666667,0.0,269.1866667,1.213333333,998.6266667000001,1005.02,48.78,0.28238095999999757,896.3809599999986,4.82
2020-06-05 17:45,29.55333333,0.0,298.2866667,1.8066666669999998,998.66,1005.053333,49.78,0.2306666600000007,899.7333300000028,4.6
